gene_id	ens_id	n.probes	bp.covered.region.by.probes.1	bp.covered.region.by.probes.2
ABL1	ENSG00000097007	13	3761	0
ABL2	ENSG00000143322	15	4084	0
ABR	ENSG00000278741	31	5571	0
ACVR1	ENSG00000115170	9	1687	0
ACVR1B	ENSG00000135503	10	2099	0
ACVR2A	ENSG00000121989	11	1855	0
ADGRA2	ENSG00000020181	21	4858	0
AJUBA	ENSG00000129474	7	2233	0
AKAP9	ENSG00000127914	53	14175	0
AKT1	ENSG00000142208	13	2445	0
AKT2	ENSG00000105221	14	2729	0
AKT3	ENSG00000275199	14	2340	0
ALK	ENSG00000171094	142	23758	0
ALOX12B	ENSG00000179477	15	2515	0
ALOX15B	ENSG00000179593	11	2705	0
AMER1	ENSG00000184675	5	3596	0
ANKRD11	ENSG00000167522	18	8934	0
ANKRD26	ENSG00000107890	37	6899	0
APC	ENSG00000134982	26	9693	0
APLNR	ENSG00000134817	2	1143	0
AR	ENSG00000169083	123	23938	0
ARAF	ENSG00000078061	9	2828	0
ARFRP1	ENSG00000101246	6	1093	0
ARHGAP26	ENSG00000145819	27	4733	0
ARHGAP35	ENSG00000160007	9	4920	0
ARID1A	ENSG00000117713	23	7616	0
ARID1B	ENSG00000049618	27	8114	0
ARID2	ENSG00000189079	20	6376	0
ARID5B	ENSG00000150347	11	4026	0
ASXL1	ENSG00000171456	17	5753	0
ASXL2	ENSG00000143970	14	5057	0
ATM	ENSG00000149311	58	11241	0
ATR	ENSG00000175054	46	9253	0
ATRX	ENSG00000085224	42	9545	0
AURKA	ENSG00000087586	10	1710	0
AURKB	ENSG00000178999	6	1360	0
AURKC	ENSG00000105146	7	1226	0
AXIN1	ENSG00000103126	10	2941	0
AXIN2	ENSG00000168646	11	3060	0
AXL	ENSG00000167601	18	3429	0
B2M	ENSG00000273686	3	591	0
BAP1	ENSG00000163930	13	3657	0
BARD1	ENSG00000138376	64	10105	0
BBC3	ENSG00000105327	5	823	0
BCL10	ENSG00000142867	3	777	0
BCL2	ENSG00000171791	2	801	0
BCL2L1	ENSG00000171552	3	734	0
BCL2L11	ENSG00000153094	10	2153	0
BCL2L2	ENSG00000129473	4	790	0
BCL6	ENSG00000113916	9	2163	0
BCOR	ENSG00000183337	19	5982	0
BCORL1	ENSG00000085185	17	5805	0
BCR	ENSG00000186716	25	4907	0
BIRC2	ENSG00000110330	6	2594	0
BIRC3	ENSG00000023445	7	2324	0
BLM	ENSG00000197299	21	4705	0
BMPR1A	ENSG00000107779	15	2453	0
BRAF	ENSG00000157764	83	20970	0
BRCA1	ENSG00000012048	56	12064	0
BRCA2	ENSG00000139618	103	21768	0
BRD4	ENSG00000141867	20	5716	0
BRIP1	ENSG00000136492	67	10797	0
BTG1	ENSG00000133639	2	548	0
BTG2	ENSG00000159388	2	525	0
BTK	ENSG00000010671	19	3172	0
C11ORF30	-	22	5143	0
CALR	ENSG00000179218	6	1856	0
CARD11	ENSG00000198286	24	4237	0
CASP8	ENSG00000064012	10	2370	0
CASR	ENSG00000036828	9	3391	0
CBFB	ENSG00000067955	6	1000	0
CBL	ENSG00000110395	17	3586	0
CBLB	ENSG00000114423	20	3946	0
CCND1	ENSG00000110092	46	6504	0
CCND2	ENSG00000118971	53	7605	0
CCND3	ENSG00000112576	6	1119	0
CCNE1	ENSG00000105173	52	8098	0
CD22	ENSG00000012124	11	3325	0
CD274	ENSG00000120217	44	6476	0
CD276	ENSG00000103855	14	2476	0
CD38	ENSG00000004468	8	1448	0
CD44	ENSG00000026508	19	3274	0
CD58	ENSG00000116815	6	1309	0
CD70	ENSG00000125726	4	1026	0
CD74	ENSG00000019582	10	1676	0
CD79A	ENSG00000105369	3	1119	0
CD79B	ENSG00000007312	5	1005	0
CDC73	ENSG00000134371	16	2664	0
CDH1	ENSG00000039068	17	3275	0
CDK12	ENSG00000167258	16	5440	0
CDK2	ENSG00000123374	7	1453	0
CDK4	ENSG00000135446	44	6625	0
CDK6	ENSG00000105810	58	8932	0
CDK7	ENSG00000277273	14	2429	0
CDK8	ENSG00000132964	12	2191	0
CDKN1A	ENSG00000124762	3	767	0
CDKN1B	ENSG00000111276	3	757	0
CDKN1C	ENSG00000273707	4	759	0
CDKN2A	ENSG00000147889	50	7251	0
CDKN2B	ENSG00000147883	2	552	0
CDKN2C	ENSG00000123080	2	538	0
CEBPA	ENSG00000245848	3	1064	0
CENPA	ENSG00000115163	5	844	0
CFTR	ENSG00000001626	28	5604	0
CHD2	ENSG00000173575	41	7436	0
CHD4	ENSG00000111642	29	7651	0
CHD8	ENSG00000100888	39	9354	0
CHEK1	ENSG00000149554	12	2088	0
CHEK2	ENSG00000183765	17	3494	0
CIC	ENSG00000079432	22	8875	0
CIITA	ENSG00000179583	21	5013	0
CKS1B	ENSG00000173207	4	621	0
CNVBackbone	-	717	102312	0
COL17A1	ENSG00000065618	51	8967	0
CPA1	ENSG00000091704	10	1764	0
CRBN	ENSG00000113851	11	1850	0
CREBBP	ENSG00000005339	34	8294	0
CRKL	ENSG00000099942	4	882	0
CRLF2	ENSG00000292363	18	3222	0
CSAD	ENSG00000139631	16	2760	0
CSF1R	ENSG00000182578	17	3926	0
CSF3R	ENSG00000119535	13	3452	0
CSNK1A1	ENSG00000113712	18	3058	0
CTCF	ENSG00000102974	10	2340	0
CTLA4	ENSG00000163599	4	861	0
CTNNA1	ENSG00000044115	22	3900	0
CTNNB1	ENSG00000168036	12	3104	0
CTRC	ENSG00000162438	7	1259	0
CUL3	ENSG00000036257	19	3324	0
CUL4A	ENSG00000139842	19	3280	0
CUL4B	ENSG00000158290	23	4356	0
CUX1	ENSG00000257923	37	7460	0
CXCR4	ENSG00000121966	4	1399	0
CYLD	ENSG00000083799	19	3939	0
CYP17A1	ENSG00000148795	8	1767	0
DAXX	ENSG00000227046	9	2404	0
DCUN1D1	ENSG00000043093	8	1230	0
DDR1	ENSG00000234078	16	4125	0
DDR2	ENSG00000162733	16	3217	0
DDX3X	ENSG00000215301	17	3869	0
DDX41	ENSG00000183258	8	3527	0
DDX5	ENSG00000108654	9	2561	0
DEFB134	ENSG00000284754	2	333	0
DHX15	ENSG00000109606	14	2798	0
DHX9	ENSG00000135829	28	5194	0
DICER1	ENSG00000100697	24	6543	0
DIS3	ENSG00000083520	18	4053	0
DIS3L2	ENSG00000144535	23	4383	0
DLX1	ENSG00000292098	3	796	0
DNAJB1	ENSG00000132002	5	1341	0
DNMT1	ENSG00000130816	38	7618	0
DNMT3A	ENSG00000119772	24	4547	0
DNMT3B	ENSG00000088305	22	3804	0
DOT1L	ENSG00000104885	34	7576	0
DPYD	ENSG00000188641	24	4040	0
E2F3	ENSG00000112242	11	1697	0
EED	ENSG00000074266	13	2332	0
EGFL7	ENSG00000172889	8	1297	0
EGFR	ENSG00000146648	88	15955	0
EIF1AX	ENSG00000173674	7	1255	0
EIF4A2	ENSG00000156976	14	2193	0
EIF4E	ENSG00000151247	11	1844	0
ELAC2	ENSG00000006744	19	3659	0
ELF3	ENSG00000163435	8	1336	0
EML4	ENSG00000143924	22	4647	0
EP300	ENSG00000100393	31	8809	0
EPCAM	ENSG00000119888	11	1872	0
EPHA2	ENSG00000142627	14	3841	0
EPHA3	ENSG00000044524	18	3625	0
EPHA5	ENSG00000145242	18	3734	0
EPHA7	ENSG00000135333	17	3533	0
EPHB1	ENSG00000154928	17	3661	0
EPHB2	ENSG00000133216	18	4195	0
EPHB4	ENSG00000196411	17	3429	0
ERBB2	ENSG00000141736	63	10746	0
ERBB3	ENSG00000065361	23	5608	0
ERBB4	ENSG00000178568	28	5277	0
ERCC1	ENSG00000012061	10	1601	0
ERCC2	ENSG00000104884	16	3865	0
ERCC3	ENSG00000163161	15	2918	0
ERCC4	ENSG00000175595	12	3003	0
ERCC5	ENSG00000134899	18	4457	0
ERG	ENSG00000157554	13	2608	0
ERRFI1	ENSG00000116285	3	1704	0
ESR1	ENSG00000091831	10	2060	0
ESR2	ENSG00000140009	11	2294	0
ETS1	ENSG00000134954	10	1848	0
ETV1	ENSG00000006468	15	2591	0
ETV4	ENSG00000175832	12	2110	0
ETV5	ENSG00000244405	10	2343	0
ETV6	ENSG00000139083	11	2038	0
EWSR1	ENSG00000182944	23	3736	0
EZH2	ENSG00000106462	21	3581	0
EZR	ENSG00000092820	14	2390	0
FAM175A	-	16	2840	0
FAM46C	-	1	1217	0
FANCA	ENSG00000187741	41	7838	0
FANCC	ENSG00000158169	14	2610	0
FANCD2	ENSG00000144554	43	7727	0
FANCE	ENSG00000112039	10	2205	0
FANCF	ENSG00000183161	1	1174	0
FANCG	ENSG00000221829	11	2628	0
FANCI	ENSG00000140525	33	6035	0
FANCL	ENSG00000115392	15	2555	0
FANCM	ENSG00000187790	23	7161	0
FAS	ENSG00000026103	9	1691	0
FAT1	ENSG00000083857	32	15057	0
FBXO11	ENSG00000138081	20	4054	0
FBXW7	ENSG00000109670	14	3154	0
FGF1	ENSG00000113578	3	509	0
FGF10	ENSG00000070193	4	708	0
FGF12	ENSG00000114279	6	1008	0
FGF14	ENSG00000102466	10	1652	0
FGF19	ENSG00000162344	3	776	0
FGF2	ENSG00000138685	4	857	0
FGF23	ENSG00000118972	3	941	0
FGF3	ENSG00000186895	3	685	0
FGF4	ENSG00000075388	3	764	0
FGF5	ENSG00000138675	5	1071	0
FGF6	ENSG00000111241	4	872	0
FGF7	ENSG00000140285	3	743	0
FGF8	ENSG00000107831	6	1163	0
FGF9	ENSG00000102678	4	713	0
FGFR1	ENSG00000077782	89	22403	0
FGFR2	ENSG00000066468	84	14626	0
FGFR3	ENSG00000068078	98	20949	0
FGFR4	ENSG00000160867	12	3553	0
FH	ENSG00000091483	10	1888	0
FLCN	ENSG00000154803	10	2033	0
FLI1	ENSG00000151702	11	1989	0
FLT1	ENSG00000102755	31	5717	0
FLT3	ENSG00000122025	22	4211	0
FLT4	ENSG00000037280	26	5704	0
FOXA1	ENSG00000129514	6	1716	0
FOXA2	ENSG00000125798	5	1389	0
FOXL2	ENSG00000183770	2	1172	0
FOXO1	ENSG00000150907	4	1939	0
FOXP1	ENSG00000114861	18	3797	0
FRS2	ENSG00000166225	5	1684	0
FUBP1	ENSG00000162613	17	3783	0
FYN	ENSG00000010810	11	2132	0
GABRA6	ENSG00000145863	9	1859	0
GATA1	ENSG00000102145	4	1393	0
GATA2	ENSG00000179348	5	1708	0
GATA3	ENSG00000107485	5	1685	0
GATA4	ENSG00000285109	6	1463	0
GATA6	ENSG00000141448	5	1882	0
GEN1	ENSG00000178295	14	3186	0
GID4	ENSG00000141034	8	1654	0
GLI1	ENSG00000111087	11	3604	0
GNA11	ENSG00000088256	9	1385	0
GNA13	ENSG00000120063	5	1351	0
GNAI2	ENSG00000114353	10	1876	0
GNAQ	ENSG00000156052	11	1806	0
GNAS	ENSG00000087460	16	5071	0
GPC3	ENSG00000147257	9	2025	0
GPS2	ENSG00000288325	7	2112	0
GRB2	ENSG00000177885	6	1026	0
GREM1	ENSG00000276886	1	513	0
GRIN2A	ENSG00000183454	13	4636	0
GRM3	ENSG00000198822	9	2888	0
GSK3B	ENSG00000082701	12	2004	0
H3F3A	-	6	920	0
H3F3B	-	2	475	0
H3F3C	-	2	470	0
HDAC1	ENSG00000116478	12	2319	0
HGF	ENSG00000019991	19	3475	0
HIF1A	ENSG00000100644	16	3201	0
HIST1H1C	-	1	620	0
HIST1H2BD	-	2	392	0
HIST1H3A	-	3	538	0
HIST1H3B	-	2	398	0
HIST1H3C	-	1	477	0
HIST1H3D	-	2	522	0
HIST1H3E	-	3	468	0
HIST1H3F	-	2	556	0
HIST1H3G	-	2	382	0
HIST1H3H	-	3	493	0
HIST1H3I	-	3	424	0
HIST1H3J	-	3	483	0
HIST2H3C	-	5	804	0
HIST2H3D	-	2	475	0
HIST3H3	-	2	479	0
HLA-A	ENSG00000224320	10	1686	0
HLA-B	ENSG00000224608	8	1401	0
HLA-C	ENSG00000237022	8	1723	0
HNF1A	ENSG00000135100	8	2599	0
HNRNPK	ENSG00000165119	17	2452	0
HOXB13	ENSG00000159184	2	886	0
HOXC6	ENSG00000197757	3	803	0
HRAS	ENSG00000276536	4	841	0
HSD3B1	ENSG00000203857	7	1317	0
HSP90AA1	ENSG00000080824	18	3011	0
ICOSLG	ENSG00000160223	18	3584	0
ID3	ENSG00000283060	1	617	0
IDH1	ENSG00000138413	8	1495	0
IDH2	ENSG00000182054	9	1754	0
IDO1	ENSG00000131203	9	1865	0
IDO2	ENSG00000188676	11	2022	0
IFNGR1	ENSG00000027697	8	1788	0
IFNGR2	ENSG00000159128	10	1675	0
IGF1	ENSG00000017427	6	998	0
IGF1R	ENSG00000140443	22	4627	0
IGF2	ENSG00000167244	4	781	0
IKBKE	ENSG00000263528	18	3462	0
IKZF1	ENSG00000185811	9	2316	0
IKZF3	ENSG00000161405	9	2104	0
IL10	ENSG00000136634	5	832	0
IL6R	ENSG00000160712	12	2140	0
IL6ST	ENSG00000134352	18	3388	0
IL7R	ENSG00000168685	8	1774	0
ING1	ENSG00000153487	5	1570	0
INHA	ENSG00000123999	3	1139	0
INHBA	ENSG00000122641	2	1333	0
INPP4A	ENSG00000040933	25	4264	0
INPP4B	ENSG00000109452	29	4858	0
INSR	ENSG00000171105	22	4853	0
IRF1	ENSG00000125347	7	1557	0
IRF2	ENSG00000168310	10	1984	0
IRF4	ENSG00000137265	9	1683	0
IRS1	ENSG00000169047	4	3771	0
IRS2	ENSG00000185950	10	4040	0
JAK1	ENSG00000162434	23	4194	0
JAK2	ENSG00000096968	23	4063	0
JAK3	ENSG00000105639	19	4314	0
JUN	ENSG00000177606	1	1018	0
KAT6A	ENSG00000083168	22	6696	0
KDM5A	ENSG00000073614	31	6288	0
KDM5C	ENSG00000126012	23	6455	0
KDM6A	ENSG00000147050	31	6362	0
KDR	ENSG00000128052	29	5361	0
KEAP1	ENSG00000079999	40	6525	0
KEL	ENSG00000276615	18	3196	0
KIAA1549	ENSG00000122778	25	6204	0
KIF5B	ENSG00000170759	23	4031	0
KIT	ENSG00000157404	18	3630	0
KLF2	ENSG00000127528	5	1044	0
KLF4	ENSG00000136826	4	1785	0
KLHL6	ENSG00000172578	7	1718	0
KMT2A	ENSG00000118058	43	13577	0
KMT2B	ENSG00000272333	29	10346	0
KMT2C	ENSG00000055609	62	17073	0
