gene_id	ens_id	n.probes	bp.covered.region.by.probes.1	bp.covered.region.by.probes.2
KMT2D	ENSG00000167548	48	19721	0
KRAS	ENSG00000133703	57	7848	0
LAMP1	ENSG00000185896	8	1509	0
LATS1	ENSG00000131023	10	4262	0
LATS2	ENSG00000150457	8	3467	0
LMO1	ENSG00000166407	5	832	0
LRP1B	ENSG00000168702	90	16357	0
LTK	ENSG00000062524	13	3749	0
LYN	ENSG00000254087	11	2056	0
LZTR1	ENSG00000099949	19	4037	0
MAF	ENSG00000178573	5	1266	0
MAGEC3	ENSG00000165509	9	2502	0
MAGI2	ENSG00000187391	27	5381	0
MALT1	ENSG00000172175	17	3315	0
MAML2	ENSG00000184384	7	3340	0
MAP2K1	ENSG00000169032	13	2374	0
MAP2K2	ENSG00000126934	10	1944	0
MAP2K4	ENSG00000065559	12	2212	0
MAP3K1	ENSG00000095015	21	5151	0
MAP3K13	ENSG00000073803	17	3906	0
MAP3K14	ENSG00000282637	16	3551	0
MAP3K4	ENSG00000085511	28	6098	0
MAP3K7	ENSG00000135341	17	2839	0
MAPK1	ENSG00000100030	8	1298	0
MAPK3	ENSG00000102882	6	1460	0
MAX	ENSG00000125952	8	1527	0
MC1R	ENSG00000258839	2	1115	0
MCL1	ENSG00000143384	3	1122	0
MDC1	ENSG00000224587	16	7007	0
MDM2	ENSG00000135679	56	8533	0
MDM4	ENSG00000198625	13	2639	0
MECOM	ENSG00000085276	23	4867	0
MED12	ENSG00000184634	41	8754	0
MEF2B	ENSG00000213999	7	1536	0
MEN1	ENSG00000133895	8	2137	0
MERTK	ENSG00000153208	33	6238	0
MET	ENSG00000105976	98	19159	0
MGA	ENSG00000174197	28	10657	0
MGMT	ENSG00000170430	5	839	0
MITF	ENSG00000187098	14	2904	0
MKNK1	ENSG00000079277	16	2837	0
MLH1	ENSG00000076242	19	3544	0
MLLT3	ENSG00000171843	13	2484	0
MPL	ENSG00000117400	12	2276	0
MRE11A	-	20	3496	0
MSH2	ENSG00000095002	17	3172	0
MSH3	ENSG00000113318	24	4125	0
MSH6	ENSG00000116062	9	4437	0
MSICovered	-	17	4494	0
MST1	ENSG00000173531	9	3473	0
MST1R	ENSG00000164078	12	5351	0
MTAP	ENSG00000099810	9	1696	0
MTOR	ENSG00000198793	54	10308	0
MUTYH	ENSG00000132781	9	3250	0
MYB	ENSG00000118513	22	4304	0
MYC	ENSG00000136997	52	8254	0
MYCL	ENSG00000116990	4	1377	0
MYCN	ENSG00000134323	75	12917	0
MYD88	ENSG00000172936	5	1003	0
MYH9	ENSG00000100345	40	7224	0
MYOD1	ENSG00000129152	3	1174	0
NAB2	ENSG00000166886	7	1908	0
NBN	ENSG00000104320	17	3241	0
NCOA2	ENSG00000140396	21	4840	0
NCOA3	ENSG00000124151	21	5086	0
NCOR1	ENSG00000141027	47	9318	0
NCOR2	ENSG00000196498	50	9470	0
NEGR1	ENSG00000172260	7	1304	0
NF1	ENSG00000196712	66	12109	0
NF2	ENSG00000186575	17	2846	0
NFE2L2	ENSG00000116044	8	2215	0
NFKB2	ENSG00000077150	13	4439	0
NFKBIA	ENSG00000100906	5	1360	0
NKX2-1	ENSG00000136352	6	1421	0
NKX3-1	ENSG00000167034	2	701	0
NLRC5	ENSG00000140853	48	9689	0
NOTCH1	ENSG00000148400	32	8621	0
NOTCH2	ENSG00000134250	36	8625	0
NOTCH3	ENSG00000074181	26	8479	0
NOTCH4	ENSG00000235396	27	7774	0
NPM1	ENSG00000181163	17	2142	0
NR3C1	ENSG00000113580	10	2638	0
NRAS	ENSG00000213281	4	665	0
NRG1	ENSG00000157168	22	5291	0
NSD1	ENSG00000165671	29	9049	0
NT5C2	ENSG00000076685	19	3559	0
NTHL1	ENSG00000065057	6	1228	0
NTRK1	ENSG00000198400	21	6403	0
NTRK2	ENSG00000148053	19	3499	0
NTRK3	ENSG00000140538	24	4250	0
NUP93	ENSG00000102900	21	3835	0
NUTM1	ENSG00000291987	13	3844	0
P2RY8	ENSG00000292333	4	2240	0
PAK1	ENSG00000149269	17	2827	0
PAK3	ENSG00000077264	17	2746	0
PAK7	-	8	2325	0
PALB2	ENSG00000083093	50	9537	0
PARK2	-	25	4290	0
PARP1	ENSG00000143799	24	4395	0
PARP2	ENSG00000291803	15	2679	0
PARP3	ENSG00000041880	10	1935	0
PAX3	ENSG00000135903	11	2030	0
PAX5	ENSG00000196092	11	1800	0
PAX7	ENSG00000009709	9	1866	0
PAX8	ENSG00000125618	11	1845	0
PBRM1	ENSG00000163939	30	5999	0
PCBP1	ENSG00000169564	4	1010	0
PDCD1	ENSG00000276977	5	1093	0
PDCD1LG2	ENSG00000197646	6	1313	0
PDGFRA	ENSG00000134853	24	4825	0
PDGFRB	ENSG00000113721	21	4108	0
PDK1	ENSG00000152256	13	2335	0
PDPK1	ENSG00000140992	15	2732	0
PGR	ENSG00000082175	11	3374	0
PHF6	ENSG00000156531	9	1530	0
PHOX2B	ENSG00000109132	4	860	0
PIAS3	ENSG00000131788	14	2883	0
PIAS4	ENSG00000105229	9	2273	0
PIK3C2B	ENSG00000133056	33	6383	0
PIK3C2G	ENSG00000139144	33	6000	0
PIK3C3	ENSG00000078142	27	4477	0
PIK3CA	ENSG00000121879	61	10124	0
PIK3CB	ENSG00000051382	22	3780	0
PIK3CD	ENSG00000171608	19	4157	0
PIK3CG	ENSG00000105851	12	3741	0
PIK3R1	ENSG00000145675	17	3310	0
PIK3R2	ENSG00000105647	12	2883	0
PIK3R3	ENSG00000117461	13	2251	0
PIM1	ENSG00000137193	4	1543	0
PIM2	ENSG00000292210	4	1332	0
PIM3	ENSG00000198355	3	1274	0
PLCG1	ENSG00000124181	23	6333	0
PLCG2	ENSG00000197943	33	5473	0
PLK2	ENSG00000145632	10	2841	0
PMAIP1	ENSG00000141682	3	507	0
PML	ENSG00000140464	14	4295	0
PMS1	ENSG00000064933	16	3766	0
PMS2	ENSG00000122512	19	3195	0
PNRC1	ENSG00000146278	2	1127	0
POLD1	ENSG00000062822	18	4262	0
POLE	ENSG00000177084	40	8377	0
POLQ	ENSG00000051341	32	8546	0
POT1	ENSG00000128513	17	3084	0
PPARG	ENSG00000132170	10	2048	0
PPM1D	ENSG00000170836	7	1984	0
PPP2R1A	ENSG00000105568	15	3064	0
PPP2R2A	ENSG00000221914	14	2415	0
PPP4R2	ENSG00000163605	15	2148	0
PPP6C	ENSG00000119414	9	1547	0
PRAME	ENSG00000275013	7	2128	0
PRC1	ENSG00000198901	15	2846	0
PRDM1	ENSG00000057657	9	3093	0
PREX2	ENSG00000046889	41	7212	0
PRKAR1A	ENSG00000108946	12	2016	0
PRKCI	ENSG00000163558	18	3196	0
PRKDC	ENSG00000253729	80	14687	0
PRSS1	ENSG00000274247	9	1408	0
PRSS8	ENSG00000052344	4	1442	0
PSIP1	ENSG00000164985	15	2965	0
PSMA1	ENSG00000129084	9	1843	0
PSMB5	ENSG00000100804	5	1221	0
PSMD1	ENSG00000173692	25	4191	0
PSMG2	ENSG00000128789	8	1340	0
PTCH1	ENSG00000185920	25	5478	0
PTEN	ENSG00000284792	76	11558	0
PTK2	ENSG00000169398	39	6575	0
PTPN11	ENSG00000179295	25	3671	0
PTPRD	ENSG00000153707	37	7613	0
PTPRO	ENSG00000151490	26	4852	0
PTPRS	ENSG00000105426	32	7835	0
PTPRT	ENSG00000196090	33	6156	0
QKI	ENSG00000112531	12	2252	0
QSER1	ENSG00000060749	14	6083	0
RAB35	ENSG00000111737	5	1062	0
RAC1	ENSG00000136238	10	1322	0
RAD21	ENSG00000164754	13	2229	0
RAD50	ENSG00000113522	26	4695	0
RAD51	ENSG00000051180	10	1667	0
RAD51B	ENSG00000182185	19	3243	0
RAD51C	ENSG00000108384	45	6467	0
RAD51D	ENSG00000185379	49	7216	0
RAD52	ENSG00000002016	11	2308	0
RAD54L	ENSG00000085999	14	3139	0
RAF1	ENSG00000132155	19	6608	0
RANBP2	ENSG00000153201	31	10473	0
RARA	ENSG00000131759	10	1822	0
RASA1	ENSG00000145715	28	5103	0
RB1	ENSG00000139687	25	4383	0
RBM10	ENSG00000182872	15	4412	0
RECQL4	ENSG00000160957	8	4948	0
REL	ENSG00000162924	9	2482	0
REST	ENSG00000084093	7	3807	0
RET	ENSG00000165731	20	7005	0
RFWD2	-	23	3977	0
RFX5	ENSG00000143390	10	2674	0
RFXAP	ENSG00000133111	3	925	0
RHEB	ENSG00000106615	8	1077	0
RHOA	ENSG00000067560	5	799	0
RICTOR	ENSG00000164327	38	7516	0
RIT1	ENSG00000143622	4	1215	0
RNASEL	ENSG00000135828	7	2481	0
RNF43	ENSG00000108375	8	3154	0
ROS1	ENSG00000047936	63	21423	0
RPL22	ENSG00000116251	6	1124	0
RPL5	ENSG00000122406	13	1890	0
RPS6KA4	ENSG00000162302	13	2984	0
RPS6KB1	ENSG00000108443	19	3512	0
RPS6KB2	ENSG00000175634	9	2867	0
RPTOR	ENSG00000141564	35	6147	0
RRM1	ENSG00000167325	20	3336	0
RSPO2	ENSG00000147655	6	1154	0
RUNX1	ENSG00000159216	10	2017	0
RUNX1T1	ENSG00000079102	18	3286	0
RXRA	ENSG00000186350	10	1728	0
RYBP	ENSG00000281766	4	1080	0
SDC4	ENSG00000124145	5	832	0
SDHA	ENSG00000073578	19	3091	0
SDHAF2	ENSG00000167985	5	1022	0
SDHB	ENSG00000117118	9	1496	0
SDHC	ENSG00000143252	9	1313	0
SDHD	ENSG00000204370	12	1689	0
SERPINB3	ENSG00000057149	8	1857	0
SERPINB4	ENSG00000206073	7	1417	0
SETBP1	ENSG00000152217	13	5201	0
SETD2	ENSG00000181555	29	9019	0
SF3B1	ENSG00000115524	23	5032	0
SGK1	ENSG00000118515	14	3300	0
SH2B3	ENSG00000111252	5	2546	0
SH2D1A	ENSG00000183918	4	666	0
SHQ1	ENSG00000144736	14	2468	0
SIN3A	ENSG00000169375	21	4708	0
SLC34A2	ENSG00000157765	11	2514	0
SLIT2	ENSG00000145147	42	7683	0
SLX4	ENSG00000188827	18	5853	0
SMAD2	ENSG00000175387	10	1858	0
SMAD3	ENSG00000166949	12	2005	0
SMAD4	ENSG00000141646	11	2277	0
SMARCA4	ENSG00000127616	36	7486	0
SMARCB1	ENSG00000275837	9	1501	0
SMARCD1	ENSG00000066117	11	2179	0
SMARCE1	ENSG00000073584	18	2684	0
SMC1A	ENSG00000072501	17	5198	0
SMC3	ENSG00000108055	31	5375	0
SMG1	ENSG00000157106	57	13572	0
SMO	ENSG00000128602	12	2750	0
SNCAIP	ENSG00000064692	15	4092	0
SOCS1	ENSG00000185338	3	608	0
SOS1	ENSG00000115904	22	5072	0
SOX10	ENSG00000100146	4	1641	0
SOX17	ENSG00000164736	2	1244	0
SOX2	ENSG00000181449	2	929	0
SOX9	ENSG00000125398	7	1503	0
SPEN	ENSG00000065526	23	11650	0
SPINK1	ENSG00000164266	4	665	0
SPOP	ENSG00000121067	10	1941	0
SPTA1	ENSG00000163554	50	9065	0
SRC	ENSG00000291971	12	2086	0
SRSF2	ENSG00000161547	3	815	0
STAG1	ENSG00000118007	34	5774	0
STAG2	ENSG00000101972	30	5605	0
STAT1	ENSG00000115415	24	4001	0
STAT3	ENSG00000168610	19	4245	0
STAT4	ENSG00000138378	23	3845	0
STAT5A	ENSG00000126561	17	3127	0
STAT5B	ENSG00000173757	18	3102	0
STAT6	ENSG00000166888	15	3658	0
STK11	ENSG00000118046	41	5968	0
STK40	ENSG00000196182	9	1871	0
SUFU	ENSG00000107882	13	2248	0
SUZ12	ENSG00000178691	16	2987	0
SYK	ENSG00000165025	13	2439	0
TAF1	ENSG00000147133	47	8902	0
TAF3	ENSG00000165632	10	3107	0
TAP1	ENSG00000232367	12	2507	0
TAP2	ENSG00000228582	11	2561	0
TAPBP	ENSG00000112493	7	2340	0
TBL1XR1	ENSG00000177565	13	2671	0
TBX3	ENSG00000135111	10	2452	0
TCEB1	-	4	681	0
TCF12	ENSG00000140262	23	3973	0
TCF3	ENSG00000071564	14	3324	0
TCF7L2	ENSG00000148737	18	3269	0
TEK	ENSG00000120156	24	4617	0
TERC	ENSG00000270141	1	631	0
TERT	ENSG00000164362	16	5267	0
TET1	ENSG00000138336	16	6922	0
TET2	ENSG00000168769	14	6531	0
TFE3	ENSG00000292217	9	2117	0
TFEB	ENSG00000112561	9	2289	0
TFRC	ENSG00000072274	19	3228	0
TGFBR1	ENSG00000106799	9	1732	0
TGFBR2	ENSG00000163513	9	1967	0
TIPARP	ENSG00000163659	6	2146	0
TLR4	ENSG00000136869	3	2746	0
TMEM127	ENSG00000135956	3	680	0
TMPRSS2	ENSG00000184012	47	20312	0
TNFAIP3	ENSG00000118503	9	2492	0
TNFRSF14	ENSG00000273936	9	1460	0
TOP1	ENSG00000198900	21	3568	0
TOP2A	ENSG00000131747	28	6226	0
TP53	ENSG00000141510	52	8210	0
TP53BP1	ENSG00000067369	31	7225	0
TP63	ENSG00000073282	18	3164	0
TP73	ENSG00000078900	14	2599	0
TRAF2	ENSG00000127191	10	1781	0
TRAF3	ENSG00000131323	11	2387	0
TRAF7	ENSG00000131653	14	3389	0
TSC1	ENSG00000165699	20	4348	0
TSC2	ENSG00000103197	40	7786	0
TSHR	ENSG00000165409	11	2981	0
TYR	ENSG00000077498	5	1994	0
TYRO3	ENSG00000092445	20	4004	0
U2AF1	ENSG00000160201	18	2960	0
UGT1A1	ENSG00000241635	6	1837	0
UVRAG	ENSG00000198382	16	3234	0
VEGFA	ENSG00000112715	9	1822	0
VHL	ENSG00000134086	3	681	0
VTCN1	ENSG00000134258	8	1529	0
WHSC1	-	23	5567	0
WHSC1L1	-	27	5186	0
WISP3	-	6	1439	0
WRN	ENSG00000165392	33	5928	0
WT1	ENSG00000184937	12	2240	0
XBP1	ENSG00000100219	6	1522	0
XIAP	ENSG00000101966	7	1972	0
XPO1	ENSG00000082898	21	4140	0
XRCC2	ENSG00000196584	3	1012	0
YAP1	ENSG00000137693	10	1947	0
YES1	ENSG00000176105	12	2419	0
ZBTB2	ENSG00000181472	3	1565	0
ZBTB7A	ENSG00000178951	2	1849	0
ZFHX3	ENSG00000140836	23	11144	0
ZFP36L1	ENSG00000185650	5	1443	0
ZMYM2	ENSG00000121741	25	4771	0
ZMYM3	ENSG00000147130	21	5016	0
ZNF217	ENSG00000171940	6	3469	0
ZNF703	ENSG00000183779	5	1751	0
ZNF750	ENSG00000141579	3	2307	0
ZRSR2	ENSG00000169249	15	2509	0
